timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,observer_check_order,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719152.551404,900,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:900,v2:900,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.12,True,False,
1789719152.5767858,901,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:901,v2:901,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.38,True,False,
1789719152.604482,902,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:902,v2:902,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.69,True,False,
1789719152.628758,903,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:903,v2:903,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.26,True,False,
1789719152.6499531,904,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:904,v2:904,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.18,True,False,
1789719152.677665,905,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:905,v2:905,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.71,True,False,
1789719152.703892,906,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:906,v2:906,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.21,True,False,
1789719152.724213,907,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:907,v2:907,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.31,True,False,
1789719152.750925,908,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:908,v2:908,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.7,True,False,
1789719152.77123,909,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:909,v2:909,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.29,True,False,
1789719152.792973,910,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:910,v2:910,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.73,True,False,
1789719152.817989,911,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:911,v2:911,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.01,True,False,
1789719152.839075,912,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:912,v2:912,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.08,True,False,
1789719152.861463,913,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:913,v2:913,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.38,True,False,
1789719152.876304,914,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:914,v2:914,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,14.83,True,False,
1789719152.9046102,915,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:915,v2:915,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.28,True,False,
1789719152.923147,916,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:916,v2:916,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.52,True,False,
1789719152.953231,917,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:917,v2:917,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,30.07,True,False,
1789719152.978955,918,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:918,v2:918,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.71,True,False,
1789719153.005093,919,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:919,v2:919,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.13,True,False,
1789719153.024556,920,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:920,v2:920,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.45,True,False,
1789719153.045952,921,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:921,v2:921,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.38,True,False,
1789719153.070125,922,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:922,v2:922,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.16,True,False,
1789719153.095069,923,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:923,v2:923,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.93,True,False,
1789719153.124062,924,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:924,v2:924,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.98,True,False,
1789719153.1453,925,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:925,v2:925,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.22,True,False,
1789719153.165031,926,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:926,v2:926,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.72,True,False,
1789719153.191262,927,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:927,v2:927,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.22,True,False,
1789719153.218274,928,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:928,v2:928,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.0,True,False,
1789719153.2388532,929,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:929,v2:929,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.57,True,False,
1789719153.254293,930,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:930,v2:930,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,15.42,True,False,
1789719153.278951,931,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:931,v2:931,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.65,True,False,
1789719153.301204,932,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:932,v2:932,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.24,True,False,
1789719153.326991,933,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:933,v2:933,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.78,True,False,
1789719153.349646,934,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:934,v2:934,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.64,True,False,
1789719153.371988,935,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:935,v2:935,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.33,True,False,
1789719153.392899,936,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:936,v2:936,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.89,True,False,
1789719153.416445,937,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:937,v2:937,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.54,True,False,
1789719153.439349,938,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:938,v2:938,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.89,True,False,
1789719153.464588,939,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:939,v2:939,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.23,True,False,
1789719153.487347,940,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:940,v2:940,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.74,True,False,
1789719153.509156,941,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:941,v2:941,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.8,True,False,
1789719153.531198,942,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:942,v2:942,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.03,True,False,
1789719153.557293,943,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:943,v2:943,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.08,True,False,
1789719153.582962,944,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:944,v2:944,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.65,True,False,
1789719153.602627,945,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:945,v2:945,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.66,True,False,
1789719153.626857,946,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:946,v2:946,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.22,True,False,
1789719153.650753,947,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:947,v2:947,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.89,True,False,
1789719153.6769228,948,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:948,v2:948,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.16,True,False,
1789719153.696178,949,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:949,v2:949,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.25,True,False,
1789719153.723037,950,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:950,v2:950,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.85,True,False,
1789719153.743718,951,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:951,v2:951,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.67,True,False,
1789719153.7690449,952,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:952,v2:952,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.32,True,False,
1789719153.7939441,953,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:953,v2:953,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.89,True,False,
1789719153.8150039,954,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:954,v2:954,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.05,True,False,
1789719153.8329751,955,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:955,v2:955,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.96,True,False,
1789719153.855903,956,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:956,v2:956,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.92,True,False,
1789719153.877144,957,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:957,v2:957,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.23,True,False,
1789719153.901978,958,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:958,v2:958,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.83,True,False,
1789719153.924177,959,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:959,v2:959,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.19,True,False,
1789719153.946135,960,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:960,v2:960,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.95,True,False,
1789719153.9686358,961,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:961,v2:961,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.49,True,False,
1789719153.992955,962,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:962,v2:962,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.31,True,False,
1789719154.013489,963,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:963,v2:963,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.52,True,False,
1789719154.035305,964,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:964,v2:964,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.79,True,False,
1789719154.0566962,965,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:965,v2:965,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.38,True,False,
1789719154.086088,966,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:966,v2:966,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,29.38,True,False,
1789719154.111705,967,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:967,v2:967,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.61,True,False,
1789719154.135494,968,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:968,v2:968,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.78,True,False,
1789719154.15771,969,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:969,v2:969,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.2,True,False,
1789719154.17979,970,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:970,v2:970,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.07,True,False,
1789719154.205441,971,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:971,v2:971,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.64,True,False,
1789719154.23186,972,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:972,v2:972,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.41,True,False,
1789719154.253197,973,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:973,v2:973,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.33,True,False,
1789719154.283165,974,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:974,v2:974,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,29.96,True,False,
1789719154.314694,975,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:975,v2:975,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,31.52,True,False,
1789719154.3386612,976,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:976,v2:976,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.95,True,False,
1789719154.359058,977,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:977,v2:977,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.38,True,False,
1789719154.385431,978,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:978,v2:978,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.36,True,False,
1789719154.4131992,979,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:979,v2:979,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.76,True,False,
1789719154.4375029,980,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:980,v2:980,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.28,True,False,
1789719154.4532192,981,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:981,v2:981,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,15.7,True,False,
1789719154.480085,982,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:982,v2:982,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.85,True,False,
1789719154.5021539,983,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:983,v2:983,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.06,True,False,
1789719154.5241249,984,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:984,v2:984,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.96,True,False,
1789719154.55266,985,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:985,v2:985,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.52,True,False,
1789719154.5755498,986,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:986,v2:986,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.87,True,False,
1789719154.597523,987,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:987,v2:987,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.96,True,False,
